31,32,413,5214,6312,6314,7213,Name,Outcome
1514768001,2065994795,1296808293,-1551312692,-1031133199,1297812604,-1178952336,1,0
1470147089,2015604722,1329432988,-1633622972,-100194209,1292410106,-1213987448,2,0
1536035033,1917799807,1266293966,-1703958794,-1055468722,1150647599,-1472297573,3,0
1541065102,2069602249,13675243,-1628326427,-6084495209,1573098286,-1234684437,4,0
1516577179,206317179,1265853103,-1507610009,-6331979723,1417243747,-1089768283,5,0
1434241,2042808574,1152653288,-165054028,-6965511947,1547001732,-1359498936,6,0
1425845395,1871152759,1360457261,-1791158282,-1001467611,1292173803,-1285665819,7,0
153671923,200460036,1272942497,-1787059404,-8541727757,1466543904,-1243411061,8,0
1509356828,1968705214,1304416024,-1767192535,-9040494244,1353844197,-1231508741,9,0
1402893198,1863344391,1444468965,-1391137548,-9286294088,102411513,-1517478701,10,0
1502628339,2036420449,1320062988,-157621059,-7938514192,1379844563,-1136899794,2324,1
1495683054,198359838,1094266328,1555189408,-9189344948,1361983038,-1193170044,2325,1
1367558728,1962602898,1355378237,-1696566786,-9160931098,1319296026,-1300657078,2326,1
1512104248,2033699558,1302894934,-1649845332,-8941557944,1214985479,-12437454,2327,1
1469397086,1973642342,127947523,-1733276917,-8093770529,1612856507,-1424422456,2328,1
1527787731,2007356753,1278777336,-1567203154,-790291711,1458097594,-1329374991,2329,1
1424283815,1951899947,13379036,-1511043445,-8422133174,1304119156,-1436361748,2330,1
1440642784,2037594807,1305749897,-1770285615,-9457966012,1587674915,-1202184106,2331,1
1472956698,2019263136,1375336585,-1704281911,-7728424898,1544945504,-1228611714,2332,1
1439243444,2072534233,1337561949,-1545462326,-8278625912,1390513216,-1179193742,2333,1
