12,5213,6312,83,831,8314,836,Name,Outcome
1391484722,6855391439,-1031133199,1113703384,1132741869,-7270925506,1239477985,1,0
139323381,5605379856,-100194209,984122974,1205948754,-3934696755,1145615744,2,0
1331851365,5445288805,-1055468722,114891586,1111218757,-2991808659,1034895737,3,0
1438597819,4802866855,-6084495209,1104287885,1126613464,-4039545809,1270008224,4,0
1341580952,5783230805,-6331979723,975434654,1020704985,-5271547802,1259793684,5,0
1399484519,6939312497,-6965511947,1162052706,1194509124,-4057763457,1297150161,6,0
1284566647,3797969276,-1001467611,1194825389,1162060922,-1886047711,1051374019,7,0
1355223254,4833848253,-8541727757,1196079812,120950432,-1455156733,1183376279,8,0
1332384582,444140921,-9040494244,1083559198,1240100165,-344819356,115644498,9,0
1362537174,523054409,-9286294088,1055832849,1274047928,-683368685,1225095239,10,0
1351822217,5600705088,-7938514192,971212891,1117476075,-3718733676,1255237725,2324,1
1348467056,4144341066,-9189344948,105597871,1219871262,-4713103852,1252630914,2325,1
1433265073,4476175692,-9160931098,1189068457,1232429393,-2231898919,1086555748,2326,1
1445279474,4774025011,-8941557944,1079457681,1152025648,-4604815228,1214410849,2327,1
1403202307,5630030031,-8093770529,1151054958,1075751272,-3133157602,128717267,2328,1
133330198,660082567,-790291711,1244539695,1191543149,-2581402915,123904748,2329,1
1396748399,6052586178,-8422133174,1040072776,118522561,-4830294738,1144395505,2330,1
1431374299,5111711659,-9457966012,1244317927,1278217705,-4766528108,1105343017,2331,1
1422258632,4572660148,-7728424898,1184199488,1221923683,-4363090859,1094572982,2332,1
1435723239,5952955349,-8278625912,1085989983,1221916602,-2974215813,1282659791,2333,1
